Acer,Liquid Jade 2,Yes,No,No
Acer,Liquid Jade Primo ,Yes,No,No
Acer,Liquid Z530,Yes,No,No
Alcatel,OneTouch X1,Yes,No,Yes
Alcatel,Pixi 4 -5inch (5045T),Yes,Yes,Yes
Alcatel,Pop 4(5051T),Yes,Yes,Yes
Alcatel,Pop star,Yes,No,Yes
Alcatel,Pop3 (5054T),Yes,Yes,Yes
Asus,Zenfone 2 (ZE550ML),Yes,No,Yes
Asus,Zenfone 2 (ZE551ML),Yes,No,Yes
Asus,ZenFone 2 Laser (ZE550KL),Yes,No,Yes
Asus,Zenfone 2 Laser (ZE601KL),Yes,No,Yes
Asus,Zenfone 2 Laser 5.0  (ZE500KL),Yes,No,Yes
Asus,Zenfone 3 Deluxe ZS570KL,Yes,No,Yes
Asus,Zenfone 3 Laser ZC551KL (Scorpio),Yes,Yes,Yes
Asus,Zenfone 3 Ultra (ZU680KL),Yes,No,Yes
Asus,Zenfone 3 ZE520KL (Leo),Yes,Yes,Yes
Asus,Zenfone 3 ZE552KL (Libra),Yes,Yes,Yes
Asus,Zenfone Go 5.0 LTE (T500),Yes,No,Yes
Asus,Zenfone Max (ZC550KL),Yes,No,Yes
Asus,Zenfone Max Z010D,Yes,No,Yes
Asus,Zenfone Pegasus 3,Yes,No,Yes
Asus,Zenfone Selfie( ZD551KL),Yes,No,Yes
Asus,Zenfone Zoom(ZX551ML ),Yes,No,Yes
Benq,T3,Yes,No,No
BlackBerry,Classic Q20,Yes,No,No
BlackBerry,Dtek 50,Yes,No,No
BlackBerry,Leap,Yes,No,No
Blackberry,Passport,Yes,No,No
BlackBerry,Porsche P9982,Yes,No,No
BlackBerry,Porsche P9983,Yes,No,No
BlackBerry,Priv (STV100-3),Yes,Yes,No
BLU,Life Mark,Yes,No,No
BLU,Studio One,Yes,No,No
Celkon,Diamond Q4G Plus,Yes,Yes,Yes
Coolpad,Max,Yes,Yes,No
Coolpad,Mega 2.5D (Y83),Yes,Yes,No
Coolpad,Note 3 (8676i02),Yes,No,No
Coolpad,Note 3 Lite,Yes,No,No
Coolpad,Note 3 Plus,Yes,No,No
Elephone,P7000,Yes,No,No
Elephone,S2 Plus,Yes,No,No
Gionee,CTRL V6L LTE,Yes,No,Yes
Gionee,Elife E8,Yes,No,Yes
Gionee,Elife S6,Yes,Yes,Yes
Gionee,Elife S7,Yes,No,Yes
Gionee,F103 (2GB),Yes,Yes,Yes
Gionee,F103 (3GB),Yes,Yes,Yes
Gionee,F103 pro,Yes,Yes,Yes
Gionee,M5 Plus,Yes,Yes,Yes
Gionee,Marathon M4,Yes,No,Yes
Gionee,Marathon M5,Yes,No,Yes
Gionee,Marathon M5 Lite,Yes,No,Yes
Gionee,P5L,Yes,Yes,Yes
Gionee,S Plus,Yes,Yes,Yes
Gionee,S6s,Yes,Yes,Yes
HTC,Desire 626,Yes,No,Yes
HTC,Desire 626 dual Sim,Yes,No,Yes
HTC,Desire 628,Yes,No,Yes
HTC,Desire 628 DS,Yes,No,Yes
HTC,Desire 630,Yes,No,Yes
HTC,Desire 630 DS,Yes,No,Yes
HTC,Desire 728 Dual SIM,Yes,No,Yes
HTC,Desire 820,Yes,No,Yes
HTC,Desire 820Q,Yes,No,Yes
HTC,Desire 820S Dual Sim,Yes,No,Yes
HTC,Desire 825,Yes,No,Yes
HTC,Desire 825 DS,Yes,No,Yes
HTC,Desire 826,Yes,No,Yes
HTC,Desire 826 DS,Yes,No,Yes
HTC,Desire 828 DS,Yes,No,Yes
HTC,Desire 830,Yes,No,Yes
HTC,Desire Eye,Yes,No,Yes
HTC,HTC 10,Yes,No,Yes
HTC,One E9 S dual sim,Yes,No,Yes
HTC,One E9+ Dual Sim,Yes,No,Yes
HTC,One M8,Yes,No,Yes
HTC,One M8 Eye,Yes,No,Yes
HTC,One M9 Plus,Yes,No,Yes
HTC,One M9e,Yes,No,Yes
HTC,One ME Dual Sim,Yes,No,Yes
HTC,One X9,Yes,No,Yes
Huawei,Ascend P1 LTE,Yes,No,Yes
Huawei,Ascend P2,Yes,No,Yes
Huawei,Enjoy 5,Yes,No,Yes
Huawei,G620S,Yes,No,Yes
Huawei,G7 Plus,Yes,No,Yes
Huawei,G8,Yes,No,Yes
Huawei,Honor 4x,Yes,No,Yes
Huawei,Honor 5C,Yes,No,Yes
Huawei,Honor 5x,Yes,No,Yes
Huawei,Honor 6,Yes,No,Yes
Huawei,Honor 6 Plus,Yes,No,Yes
Huawei,Honor 7,Yes,No,Yes
Huawei,Honor 7i,Yes,No,Yes
Huawei,Honor Holly 2 Plus,Yes,No,Yes
Huawei,Mate 8,Yes,No,Yes
Huawei,Nexus 6P(32 GB),Yes,No,Yes
Huawei,Nexus 6P(64GB),Yes,No,Yes
Huawei,P8,Yes,No,Yes
Huawei,P9,Yes,No,Yes
iBall,Andi F2F 5.5U,Yes,No,No
iBall,Andi Sprinter 4G,Yes,No,No
iBall,Cobalt 5.5F Youva,Yes,No,No
iBall,Cobalt Solus 4G,Yes,No,No
iBall,Iball Andi 5G Blink,Yes,No,No
iBall,Weber 5.5H,Yes,No,No
Iberry,Auxus Prime P8000,Yes,No,No
Iberry,Auxus Stunner,Yes,No,No
Infocus,Bingo 50+,Yes,Yes,Yes
Infocus,M2 4G,Yes,No,Yes
Infocus,M350,Yes,No,Yes
Infocus,M370,Yes,Yes,Yes
Infocus,M370I,Yes,Yes,Yes
Infocus,M425,Yes,No,Yes
Infocus,M430,Yes,No,Yes
Infocus,M460,Yes,No,Yes
Infocus,M535,Yes,Yes,Yes
Infocus,M535+,Yes,Yes,Yes
Infocus,M680,Yes,Yes,Yes
Infocus,M808,Yes,No,Yes
Infocus,M808I,Yes,No,Yes
Infocus,M810,Yes,No,Yes
Infocus,M812I,Yes,No,Yes
Intex,Aqua 4G,Yes,Yes,Yes
Intex,Aqua 4G Star,Yes,No,Yes
Intex,Aqua 4G Strong,Yes,Yes,Yes
Intex,Aqua 4G+,Yes,No,Yes
Intex,Aqua Ace,Yes,No,Yes
Intex,Aqua Ace 2,Yes,Yes,Yes
Intex,Aqua Ace Mini,Yes,Yes,Yes
Intex,Aqua Craze,Yes,Yes,Yes
Intex,Aqua Eco 4G,Yes,Yes,Yes
Intex,Aqua GenX,Yes,No,Yes
Intex,Aqua Music,Yes,Yes,Yes
Intex,Aqua Power 4G,Yes,Yes,Yes
Intex,Aqua Raze,Yes,Yes,Yes
Intex,Aqua S7,Yes,Yes,Yes
Intex,Aqua Secure,Yes,Yes,Yes
Intex,Aqua Shine 4G,Yes,Yes,Yes
Intex,Aqua Strong 5.1,Yes,Yes,Yes
Intex,Aqua Super,Yes,No,Yes
Intex,Aqua Trend,Yes,No,Yes
Intex,Aqua Turbo 4G,Yes,No,Yes
Intex,Aqua View,Yes,Yes,Yes
Intex,Aqua Wing,Yes,No,Yes
Intex,Cloud 4G Glory,Yes,No,Yes
Intex,Cloud 4G Smart,Yes,No,Yes
Intex,Cloud 4G Star,Yes,No,Yes
Intex,Cloud Crystal 2.5D,Yes,No,Yes
Intex,Cloud Fame 4G,Yes,No,Yes
Intex,Cloud Flash,Yes,No,Yes
Intex,Cloud Jewel,Yes,No,Yes
Intex,Cloud String HD,Yes,Yes,Yes
Intex,Cloud String V2.0,Yes,Yes,Yes
Intex,Cloud Swift,Yes,No,Yes
Itel,IT1512,Yes,No,No
Itel,SelfiePro IT1511,Yes,No,No
Karbonn,Aura,Yes,Yes,Yes
Karbonn,Aura Power,Yes,Yes,Yes
Karbonn,Quattro L45 IPS,Yes,Yes,Yes
Karbonn,Quattro L51,Yes,No,Yes
Karbonn,Quattro L52 VR,Yes,No,Yes
Karbonn,Quattro L55 HD,Yes,Yes,Yes
Kult,10,Yes,No,Yes
Lava,A71,Yes,Yes,Yes
Lava,A72,Yes,Yes,Yes
Lava,A76,Yes,Yes,Yes
Lava,A88,Yes,Yes,Yes
Lava,A89,Yes,Yes,Yes
Lava,Ivory s 4G,Yes,No,Yes
Lava,Pixel V2,Yes,No,Yes
Lava,V2(3gb),Yes,No,Yes
Lava,V2S,Yes,No,Yes
Lava,V5,Yes,Yes,Yes
Lava,X10,Yes,Yes,Yes
Lava,X11,Yes,Yes,Yes
Lava,X17,Yes,Yes,Yes
Lava,X28,Yes,Yes,Yes
Lava,X38,Yes,Yes,Yes
Lava,X38 (2GB),Yes,Yes,Yes
Lava,X46,Yes,Yes,Yes
Lava,X50,Yes,Yes,Yes
Lava,X81,Yes,Yes,Yes
LeEco,Le 1s,Yes,No,No
LeEco,Le 2,Yes,Yes,No
LeEco,Le 2 Pro,Yes,No,No
LeEco,Le Max 2,Yes,Yes,No
LeEco,Letv Le Max,Yes,No,No
Lenovo,A2010,Yes,No,Yes
Lenovo,A2020 (Vibe C),Yes,Yes,Yes
Lenovo,A6000,Yes,No,Yes
Lenovo,A6000 Plus,Yes,No,Yes
Lenovo,A6000 Shot,Yes,No,Yes
Lenovo,A6010,Yes,No,Yes
Lenovo,A7000,Yes,No,Yes
Lenovo,A7000 Turbo,Yes,No,Yes
Lenovo,A7010,Yes,No,Yes
Lenovo,K3,Yes,No,Yes
Lenovo,K3 Note,Yes,No,Yes
Lenovo,K3 Note Music,Yes,No,Yes
Lenovo,K5 Note,Yes,No,Yes
Lenovo,P70,Yes,No,Yes
Lenovo,Phab,Yes,No,Yes
Lenovo,Phab 2 Pro,Yes,No,Yes
Lenovo,Phab Plus,Yes,No,Yes
Lenovo,S60,Yes,No,Yes
Lenovo,S90,Yes,No,Yes
Lenovo,Vibe K5,Yes,No,Yes
Lenovo,Vibe K5 Plus,Yes,No,Yes
Lenovo,Vibe P1,Yes,No,Yes
Lenovo,Vibe P1m,Yes,No,Yes
Lenovo,Vibe S1,Yes,No,Yes
Lenovo,Vibe Shot,Yes,Yes,Yes
Lenovo,Vibe X2,Yes,No,Yes
Lenovo,Vibe X3,Yes,No,Yes
Lenovo,Vibe X3 Lite,Yes,No,Yes
Lenovo,Zuk Z2,Yes,No,Yes
LG,G4 Stylus 4G,Yes,Yes,Yes
LG,G5,Yes,Yes,Yes
LG,Google Nexus 5x (LG-H791),Yes,Yes,Yes
LG,K10,Yes,Yes,Yes
LG,K520 - Stylus 2,Yes,Yes,Yes
LG,K7,Yes,Yes,Yes
LG,Spirit 4G (H442),Yes,Yes,Yes
LG,Stylus 2 Plus,Yes,Yes,Yes
LG,X Screen (K500I),Yes,Yes,Yes
LG,XCAM (K580i),Yes,Yes,Yes
LYF,EARTH 1,Yes,Yes,Yes
LYF,EARTH 2,Yes,Yes,Yes
LYF,FLAME 1,Yes,Yes,Yes
LYF,FLAME 2,Yes,Yes,Yes
LYF,FLAME 3,Yes,Yes,Yes
LYF,FLAME 4,Yes,Yes,Yes
LYF,FLAME 5,Yes,Yes,Yes
LYF,FLAME 6,Yes,Yes,Yes
LYF,FLAME 7,Yes,Yes,Yes
LYF,FLAME 8,Yes,Yes,Yes
LYF,WATER 1,Yes,Yes,Yes
LYF,WATER 10,Yes,Yes,Yes
LYF,WATER 11,Yes,Yes,Yes
LYF,WATER 2,Yes,Yes,Yes
LYF,WATER 3,Yes,Yes,Yes
LYF,WATER 4,Yes,Yes,Yes
LYF,WATER 5,Yes,Yes,Yes
LYF,WATER 6,Yes,Yes,Yes
LYF,WATER 7,Yes,Yes,Yes
LYF,WATER 8,Yes,Yes,Yes
LYF,WIND 1 (16GB),Yes,Yes,Yes
LYF,WIND 1 (8GB),Yes,Yes,Yes
LYF,WIND 2,Yes,Yes,Yes
LYF,WIND 3,Yes,Yes,Yes
LYF,WIND 4,Yes,Yes,Yes
LYF,WIND 5,Yes,Yes,Yes
LYF,WIND 6,Yes,Yes,Yes
LYF,WIND 7,Yes,Yes,Yes
Meizu,M3 Note,Yes,No,No
Micromax,Bolt Selfie (Q424),Yes,No,Yes
Micromax,Bolt Supreme 6 (Q409),Yes,No,Yes
Micromax,Canavas 6(E485),Yes,No,Yes
Micromax,Canvas 5 (E481),Yes,No,Yes
Micromax,Canvas 5 lite special edition( Q463 ),Yes,No,Yes
Micromax,Canvas 5 Lite( Q462 ),Yes,No,Yes
Micromax,Canvas 6 Pro (E484),Yes,No,Yes
Micromax,Canvas Amaze (Q491),Yes,Yes,Yes
Micromax,Canvas Blaze 4G (Q400),Yes,No,Yes
Micromax,Canvas Evok (E483),Yes,No,Yes
Micromax,Canvas Fire 4G (Q411),Yes,No,Yes
Micromax,Canvas Fire 4G+ (Q412),Yes,No,Yes
Micromax,Canvas Knight 2 4G (E471),Yes,No,Yes
Micromax,Canvas Mega 2 (Q426),Yes,Yes,Yes
Micromax,Canvas Mega 4G (Q417),Yes,No,Yes
Micromax,Canvas Nitro 3  4G (E455),Yes,No,Yes
Micromax,Canvas Pace 4G (Q416),Yes,No,Yes
Micromax,Canvas Play 4G (Q469),Yes,No,Yes
Micromax,Canvas Sliver 5 (Q450),Yes,Yes,Yes
Micromax,Canvas Tab (P702),Yes,No,Yes
Micromax,Canvas Unite 4 Lite (Q465 Lite),Yes,No,Yes
Micromax,Canvas Unite 4 Plus,Yes,No,Yes
Micromax,Canvas Unite 4( Q427 ),Yes,No,Yes
Micromax,Canvas Xpress 4G (Q413),Yes,No,Yes
Micromax,JUICE 4G (Q461),Yes,No,Yes
Micromax,Pulse 4G (E451),Yes,No,Yes
Micromax,Unite 4 Pro (Q465),Yes,No,Yes
Micromax,Yu Note (YU6000),Yes,Yes,Yes
Micromax,YU Yunicorn (YU5530),Yes,No,Yes
Micromax,YU Yunique (YU4711),Yes,Yes,Yes
Micromax,YU Yunique Plus,Yes,Yes,Yes
Micromax,Yu Yuphoria (YU5010),Yes,No,Yes
Micromax,Yu Yuphoria (YU5010A),Yes,Yes,Yes
Micromax,Yu Yureka ( YU5510),Yes,No,Yes
Micromax,Yu Yureka Plus (YU5510A),Yes,No,Yes
Micromax,Yu Yutopia(YU5050),Yes,No,Yes
Micromax,Yureka S (YU5200) - Caster,Yes,No,Yes
Microsoft,Lumia 640 XL LTE Dual Sim,Yes,No,No
Microsoft,Lumia 650 DS,Yes,No,No
Microsoft,Lumia 950 Dual SIM,Yes,No,No
Microsoft,Lumia 950 XL Dual SIM,Yes,No,No
Motorola,G Turbo,Yes,Yes,Yes
Motorola,G4,Yes,Yes,Yes
Motorola,G4 Plus,Yes,Yes,Yes
Motorola,Moto E 2nd Gen,Yes,Yes,Yes
Motorola,Moto G (3rd Gen),Yes,Yes,Yes
Motorola,Moto G4 Play,Yes,Yes,Yes
Motorola,Moto Turbo,Yes,No,Yes
Motorola,Moto X (2nd Gen),Yes,No,Yes
Motorola,Moto X Force,Yes,No,Yes
Motorola,Moto X Play,Yes,Yes,Yes
Motorola,Moto X Style,Yes,No,Yes
Oneplus,One plus One,Yes,No,No
Oneplus,Oneplus 2,Yes,No,No
Oneplus,Oneplus 3,Yes,Yes,No
Oneplus,X,Yes,No,No
Onida,I4G1,Yes,Yes,No
Oppo,A37,Yes,Yes,No
Oppo,F1,Yes,Yes,No
Oppo,F1 plus,Yes,Yes,No
Oppo,F1S,Yes,Yes,No
Oppo,N3 (N2506),Yes,No,No
Oppo,Neo7,Yes,No,No
Oppo,R5,Yes,No,No
Oppo,R7 Lite,Yes,No,No
Oppo,R7 Plus,Yes,No,No
Panasonic,Eluga A2,Yes,Yes,Yes
Panasonic,Eluga Arc,Yes,Yes,Yes
Panasonic,Eluga Arc 2,Yes,Yes,Yes
Panasonic,Eluga I2 (2gb),Yes,Yes,Yes
Panasonic,Eluga I2 (3gb),Yes,Yes,Yes
Panasonic,Eluga I3,Yes,Yes,Yes
Panasonic,Eluga Icon,Yes,No,Yes
Panasonic,Eluga Icon 2,Yes,Yes,Yes
Panasonic,Eluga L2,Yes,No,Yes
Panasonic,Eluga Note,Yes,Yes,Yes
Panasonic,Eluga Turbo,Yes,No,Yes
Panasonic,Mark,Yes,No,Yes
Panasonic,P55 Novo 4G,Yes,Yes,Yes
Panasonic,Switch,Yes,No,Yes
Panasonic,T45,Yes,No,Yes
Pepsi,P1,Yes,No,No
Phicomm,Energy 653,Yes,No,No
Philips,Sapphire S616,Yes,No,No
Qiku,N4,Yes,No,No
Samsung,A8 VE (SM-A800I),Yes,Yes,Yes
Samsung,Galaxy A5 (2016) (A510FD),Yes,Yes,Yes
Samsung,Galaxy A5 (SM-A500G),Yes,Yes,Yes
Samsung,Galaxy A7 (2016) (A710FD),Yes,Yes,Yes
Samsung,Galaxy A7 (SM-A700FD),Yes,Yes,Yes
Samsung,Galaxy A8 (SM-A800F),Yes,Yes,Yes
Samsung,Galaxy Core Prime 4G (SM-G360FY),Yes,Yes,Yes
Samsung,Galaxy J1 4G (SM-J100G),Yes,No,Yes
Samsung,Galaxy J2 (2016) (SM-J210F),Yes,Yes,Yes
Samsung,Galaxy J2 Pro,Yes,Yes,Yes
Samsung,Galaxy J3 (2016),Yes,Yes,Yes
Samsung,Galaxy J5 (SM-J500F),Yes,Yes,Yes
Samsung,Galaxy J7 (SM-J700F),Yes,Yes,Yes
Samsung,Galaxy Note 4 (SM-N910G),Yes,Yes,Yes
Samsung,Galaxy Note 4 Edge (SM-N915G),Yes,Yes,Yes
Samsung,Galaxy Note 5 (SM-N920G),Yes,Yes,Yes
Samsung,Galaxy Note 7,Yes,Yes,Yes
Samsung,Galaxy S 5 Plus (SM-G901F),Yes,No,Yes
Samsung,Galaxy S5 Neo,Yes,No,Yes
Samsung,Galaxy S6 (SM-G920I),Yes,Yes,Yes
Samsung,Galaxy S6 Edge (SM-G925I),Yes,Yes,Yes
Samsung,Galaxy S6 Edge Plus (SM-G928G),Yes,Yes,Yes
Samsung,Galaxy-J2 (SM-J200G),Yes,Yes,Yes
Samsung,Grand Prime 4G,Yes,No,Yes
Samsung,J Max,Yes,Yes,Yes
Samsung,J5 (2016) (SM-J510F),Yes,Yes,Yes
Samsung,J7 (2016) (SM-J710F),Yes,Yes,Yes
Samsung,Note 5 Duos (SM-N9208),Yes,Yes,Yes
Samsung,ON5 (SM-G550FY),Yes,Yes,Yes
Samsung,ON5 Pro(SM-G550FY),Yes,Yes,Yes
Samsung,ON7 (Mega On - SM-G600FY),Yes,Yes,Yes
Samsung,ON7 Pro(SM-G600FY),Yes,Yes,Yes
Samsung,S7 (SM-G930F),Yes,Yes,Yes
Samsung,S7 Edge (SM-G935F),Yes,Yes,Yes
Samsung,Z2,Yes,Yes,Yes
Smartron,tphone,Yes,Yes,No
Sony,E4g Dual(E2043),Yes,No,Yes
Sony,Xperia A4,Yes,No,Yes
Sony,Xperia C4 Dual(E5363),Yes,No,Yes
Sony,Xperia C5 Ultra (E5563),Yes,No,Yes
Sony,Xperia M4 Aqua Dual (E2363),Yes,No,Yes
Sony,Xperia M5 (E5663),Yes,No,Yes
Sony,Xperia M5 Dual (E5663),Yes,No,Yes
Sony,Xperia X A,Yes,No,Yes
Sony,Xperia X A Ultra,Yes,No,Yes
Sony,Xperia X(F5122),Yes,Yes,Yes
Sony,Xperia Z1 Compact(D5503),Yes,No,Yes
Sony,Xperia Z3 Compact(D5833),Yes,No,Yes
Sony,Xperia Z3 Plus(E6553),Yes,No,Yes
Sony,Xperia Z3(D6653),Yes,No,Yes
Sony,Xperia Z5 Dual(E6883),Yes,Yes,Yes
Sony,Xperia Z5 Premium Dual,Yes,Yes,Yes
Swipe,Elite 2,Yes,No,No
Swipe,Elite Note,Yes,No,No
Swipe,Elite Plus,Yes,No,No
TCL,P561U(fit 5.5),Yes,No,Yes
TCL,Pride T500L,Yes,No,Yes
TCL,TCL 560,Yes,Yes,Yes
TCL,TCL 562,Yes,Yes,Yes
TP-LINK,Neffos C5 Max (TP702B),Yes,No,No
TP-LINK,Neffos C5L(TP601B),Yes,No,No
Videocon,Graphite 1 V45ED (4 Band),Yes,Yes,Yes
Videocon,Graphite 1 V45ED (6 Band),Yes,Yes,Yes
Videocon,Infinium Z55 Krypton(V50FA3) 8GB,Yes,No,Yes
Videocon,Infinium Z55 Krypton (V50FA3) 16GB,Yes,No,Yes
Videocon,Krypton 3 V50JG,Yes,Yes,Yes
Videocon,Q1,Yes,Yes,Yes
Videocon,V50FG6,Yes,No,Yes
Vivo,V1,Yes,No,Yes
Vivo,V1 Max,Yes,No,Yes
Vivo,V3,Yes,Yes,Yes
Vivo,V3 Max,Yes,Yes,Yes
Vivo,X5 Max,Yes,No,Yes
Vivo,X5 Pro,Yes,No,Yes
Vivo,Y21L,Yes,Yes,Yes
Vivo,Y27L,Yes,No,Yes
Vivo,Y51L,Yes,No,Yes
Wibridge,BLEU WI 208,Yes,No,No
Wickedleak , Wammy Note 5,Yes,No,No
Wor(l)d,Space Phone 5GS,Yes,No,No
Xiaomi,Mi Max,Yes,Yes,No
Xiaomi,Mi4i,Yes,No,No
Xiaomi,Mi5,Yes,Yes,No
Xiaomi,Redmi 2 (HM2_LTE_IN),Yes,No,No
Xiaomi,Redmi 2 Prime (H2X),Yes,Yes,No
Xiaomi,Redmi 2A,Yes,No,No
Xiaomi,Redmi 3s,Yes,Yes,No
Xiaomi,Redmi 3s Prime,Yes,Yes,No
Xiaomi,Redmi Note 3 (H3A),Yes,Yes,No
Xiaomi,Redmi Note 4G (HM_Note_1_LTE),Yes,No,No
Xiaomi,Redmi Note 4G Prime (HM_Note_1S_LTE),Yes,No,No
Xolo,Era 4G,Yes,Yes,Yes
Xolo,Xolo Black 1X,Yes,No,Yes
Xolo,Xolo Era 4K,Yes,No,Yes
Xolo,Xolo Era note,Yes,No,Yes
Xolo,Xolo Era X,Yes,No,Yes
Zopo,Speed 8,Yes,No,No
ZTE,Blade Q Lux 4G,Yes,No,No
ZTE,Grand X Max Plus,Yes,No,No
ZTE,Nubia Z7 Mini,Yes,No,No
